719565,68,quiz,DISCOVERED,2014-11-13T15:07:33.000+00:00
719565,68,quiz,STARTED_ATTEMPT,2014-11-13T15:07:45.000+00:00
719565,68,quiz,STARTED_ATTEMPT,2014-11-13T15:08:07.000+00:00
719565,68,quiz,STARTED_ATTEMPT,2014-11-13T15:10:24.000+00:00
719565,68,quiz,PASSED,2014-11-13T15:12:17.000+00:00
719565,69,quiz,VIEWED,2014-11-13T15:12:19.000+00:00
719565,69,quiz,DISCOVERED,2014-11-13T15:12:19.000+00:00
719565,69,quiz,STARTED_ATTEMPT,2014-11-13T15:12:20.000+00:00
719565,69,quiz,PASSED,2014-11-13T15:12:25.000+00:00
719565,75,quiz,DISCOVERED,2014-11-13T15:13:59.000+00:00
719565,75,quiz,VIEWED,2014-11-13T15:13:59.000+00:00
719565,75,quiz,STARTED_ATTEMPT,2014-11-13T15:14:03.000+00:00
719565,75,quiz,STARTED_ATTEMPT,2014-11-13T15:14:43.000+00:00
719565,75,quiz,STARTED_ATTEMPT,2014-11-13T15:15:00.000+00:00
719565,75,quiz,PASSED,2014-11-13T15:15:04.000+00:00
719565,76,quiz,DISCOVERED,2014-11-13T15:15:07.000+00:00
719565,76,quiz,VIEWED,2014-11-13T15:15:07.000+00:00
719565,76,quiz,STARTED_ATTEMPT,2014-11-13T15:15:11.000+00:00
719565,76,quiz,STARTED_ATTEMPT,2014-11-13T15:15:41.000+00:00
719565,76,quiz,STARTED_ATTEMPT,2014-11-13T15:15:54.000+00:00
719565,76,quiz,STARTED_ATTEMPT,2014-11-13T15:16:10.000+00:00
719565,77,quiz,VIEWED,2014-11-13T15:16:17.000+00:00
719565,77,quiz,DISCOVERED,2014-11-13T15:16:17.000+00:00
719565,77,quiz,STARTED_ATTEMPT,2014-11-13T15:16:19.000+00:00
719565,77,quiz,STARTED_ATTEMPT,2014-11-13T15:16:31.000+00:00
719565,77,quiz,PASSED,2014-11-13T15:16:36.000+00:00
719565,78,quiz,DISCOVERED,2014-11-13T15:16:37.000+00:00
719565,78,quiz,VIEWED,2014-11-13T15:16:37.000+00:00
719565,78,quiz,STARTED_ATTEMPT,2014-11-13T15:16:40.000+00:00
719565,79,quiz,VIEWED,2014-11-13T15:18:01.000+00:00
719565,79,quiz,DISCOVERED,2014-11-13T15:18:01.000+00:00
719565,79,quiz,STARTED_ATTEMPT,2014-11-13T15:18:16.000+00:00
719565,78,quiz,VIEWED,2014-11-13T15:31:53.000+00:00
719565,78,quiz,STARTED_ATTEMPT,2014-11-13T15:36:09.000+00:00
719565,78,quiz,STARTED_ATTEMPT,2014-11-13T15:36:30.000+00:00
719565,78,quiz,STARTED_ATTEMPT,2014-11-13T15:37:44.000+00:00
719565,78,quiz,PASSED,2014-11-13T15:38:09.000+00:00
719565,79,quiz,VIEWED,2014-11-13T15:38:11.000+00:00
719565,79,quiz,PASSED,2014-11-13T15:39:53.000+00:00
719565,80,quiz,DISCOVERED,2014-11-13T15:39:55.000+00:00
719565,80,quiz,VIEWED,2014-11-13T15:39:55.000+00:00
719565,80,quiz,STARTED_ATTEMPT,2014-11-13T15:39:58.000+00:00
719565,80,quiz,PASSED,2014-11-13T15:40:38.000+00:00
719565,81,quiz,DISCOVERED,2014-11-13T15:40:40.000+00:00
719565,81,quiz,VIEWED,2014-11-13T15:40:40.000+00:00
719565,81,quiz,STARTED_ATTEMPT,2014-11-13T15:40:43.000+00:00
719565,81,quiz,STARTED_ATTEMPT,2014-11-13T15:41:03.000+00:00
719565,81,quiz,PASSED,2014-11-13T15:41:06.000+00:00
719565,82,quiz,VIEWED,2014-11-13T15:41:07.000+00:00
719565,82,quiz,DISCOVERED,2014-11-13T15:41:07.000+00:00
719565,82,quiz,STARTED_ATTEMPT,2014-11-13T15:41:09.000+00:00
719565,82,quiz,STARTED_ATTEMPT,2014-11-13T15:41:32.000+00:00
719565,83,quiz,DISCOVERED,2014-11-13T15:42:07.000+00:00
719565,83,quiz,VIEWED,2014-11-13T15:42:07.000+00:00
719565,83,quiz,STARTED_ATTEMPT,2014-11-13T15:42:13.000+00:00
719565,70,video,VIEWED,2014-11-14T07:44:02.000+00:00
719565,70,video,DISCOVERED,2014-11-14T07:44:02.000+00:00
719565,70,video,PASSED,2014-11-14T07:44:02.000+00:00
719565,71,quiz,VIEWED,2014-11-14T07:44:03.000+00:00
719565,71,quiz,DISCOVERED,2014-11-14T07:44:03.000+00:00
719565,71,quiz,STARTED_ATTEMPT,2014-11-14T07:44:05.000+00:00
719565,71,quiz,PASSED,2014-11-14T07:44:13.000+00:00
719565,72,quiz,DISCOVERED,2014-11-14T07:44:14.000+00:00
719565,72,quiz,VIEWED,2014-11-14T07:44:14.000+00:00
719565,72,quiz,STARTED_ATTEMPT,2014-11-14T07:44:16.000+00:00
719565,72,quiz,STARTED_ATTEMPT,2014-11-14T07:44:37.000+00:00
719565,72,quiz,PASSED,2014-11-14T07:44:41.000+00:00
719565,73,quiz,DISCOVERED,2014-11-14T07:44:42.000+00:00
719565,73,quiz,VIEWED,2014-11-14T07:44:42.000+00:00
719565,73,quiz,STARTED_ATTEMPT,2014-11-14T07:44:45.000+00:00
719565,73,quiz,PASSED,2014-11-14T07:44:50.000+00:00
719565,74,quiz,VIEWED,2014-11-14T07:44:51.000+00:00
719565,74,quiz,DISCOVERED,2014-11-14T07:44:51.000+00:00
719565,74,quiz,STARTED_ATTEMPT,2014-11-14T07:44:53.000+00:00
719565,74,quiz,STARTED_ATTEMPT,2014-11-14T07:45:22.000+00:00
719565,74,quiz,STARTED_ATTEMPT,2014-11-14T07:46:08.000+00:00
719565,74,quiz,PASSED,2014-11-14T07:46:14.000+00:00
719565,75,quiz,VIEWED,2014-11-14T07:46:22.000+00:00
719565,76,quiz,VIEWED,2014-11-14T07:46:26.000+00:00
719565,76,quiz,STARTED_ATTEMPT,2014-11-14T07:46:58.000+00:00
719565,76,quiz,STARTED_ATTEMPT,2014-11-14T07:47:51.000+00:00
719565,76,quiz,STARTED_ATTEMPT,2014-11-14T07:48:07.000+00:00
719565,76,quiz,PASSED,2014-11-14T07:48:10.000+00:00
719565,82,quiz,VIEWED,2014-11-14T07:48:13.000+00:00
719565,82,quiz,STARTED_ATTEMPT,2014-11-14T07:48:59.000+00:00
719565,82,quiz,PASSED,2014-11-14T07:49:06.000+00:00
719565,83,quiz,VIEWED,2014-11-14T07:49:08.000+00:00
719565,83,quiz,STARTED_ATTEMPT,2014-11-14T07:51:09.000+00:00
719565,83,quiz,STARTED_ATTEMPT,2014-11-14T07:51:27.000+00:00
719565,83,quiz,STARTED_ATTEMPT,2014-11-14T07:53:42.000+00:00
719565,83,quiz,STARTED_ATTEMPT,2014-11-14T07:54:08.000+00:00
719565,83,quiz,PASSED,2014-11-14T07:54:22.000+00:00
719606,1,video,VIEWED,2014-11-10T17:04:01.000+00:00
719606,1,video,DISCOVERED,2014-11-10T17:04:01.000+00:00
719606,1,video,PASSED,2014-11-10T17:04:01.000+00:00
719606,2,quiz,DISCOVERED,2014-11-10T17:06:39.000+00:00
719606,2,quiz,VIEWED,2014-11-10T17:06:39.000+00:00
719606,2,quiz,STARTED_ATTEMPT,2014-11-10T17:07:46.000+00:00
719606,2,quiz,STARTED_ATTEMPT,2014-11-10T17:08:20.000+00:00
719606,2,quiz,STARTED_ATTEMPT,2014-11-10T17:12:37.000+00:00
719606,2,quiz,STARTED_ATTEMPT,2014-11-10T17:12:58.000+00:00
719606,2,quiz,STARTED_ATTEMPT,2014-11-10T17:13:18.000+00:00
719606,2,quiz,PASSED,2014-11-10T17:17:39.000+00:00
719606,3,quiz,VIEWED,2014-11-10T18:51:55.000+00:00
719606,3,quiz,DISCOVERED,2014-11-10T18:51:55.000+00:00
719606,3,quiz,STARTED_ATTEMPT,2014-11-10T18:52:37.000+00:00
719606,4,video,VIEWED,2014-11-10T18:52:44.000+00:00
719606,4,video,PASSED,2014-11-10T18:52:44.000+00:00
719606,4,video,DISCOVERED,2014-11-10T18:52:44.000+00:00
719606,5,quiz,DISCOVERED,2014-11-11T03:34:17.000+00:00
719606,5,quiz,VIEWED,2014-11-11T03:34:17.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:39:49.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:41:30.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:42:46.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:43:39.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:44:21.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:44:57.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:45:22.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:46:37.000+00:00
719606,4,video,VIEWED,2014-11-11T03:47:23.000+00:00
719606,3,quiz,VIEWED,2014-11-11T03:48:27.000+00:00
719606,2,quiz,VIEWED,2014-11-11T03:49:10.000+00:00
719606,3,quiz,VIEWED,2014-11-11T03:49:40.000+00:00
719606,3,quiz,STARTED_ATTEMPT,2014-11-11T03:50:21.000+00:00
719606,3,quiz,STARTED_ATTEMPT,2014-11-11T03:51:05.000+00:00
719606,4,video,VIEWED,2014-11-11T03:51:57.000+00:00
719606,5,quiz,VIEWED,2014-11-11T03:52:50.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:53:12.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:54:19.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:55:03.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:56:29.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:58:36.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T03:59:45.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T04:05:25.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-11T04:06:31.000+00:00
719606,6,video,VIEWED,2014-11-11T04:07:06.000+00:00
719606,6,video,DISCOVERED,2014-11-11T04:07:06.000+00:00
719606,6,video,PASSED,2014-11-11T04:07:06.000+00:00
719606,5,quiz,VIEWED,2014-11-11T04:11:02.000+00:00
719606,6,video,VIEWED,2014-11-11T04:11:42.000+00:00
719606,1,video,VIEWED,2014-11-11T04:30:11.000+00:00
719606,2,quiz,VIEWED,2014-11-11T04:31:24.000+00:00
719606,7,video,DISCOVERED,2014-11-11T04:32:06.000+00:00
719606,7,video,PASSED,2014-11-11T04:32:06.000+00:00
719606,7,video,VIEWED,2014-11-11T04:32:06.000+00:00
719606,8,video,PASSED,2014-11-11T04:49:35.000+00:00
719606,8,video,VIEWED,2014-11-11T04:49:35.000+00:00
719606,8,video,DISCOVERED,2014-11-11T04:49:35.000+00:00
719606,9,quiz,VIEWED,2014-11-11T04:49:38.000+00:00
719606,9,quiz,DISCOVERED,2014-11-11T04:49:38.000+00:00
719606,9,quiz,STARTED_ATTEMPT,2014-11-11T04:50:14.000+00:00
719606,9,quiz,STARTED_ATTEMPT,2014-11-11T04:50:36.000+00:00
719606,9,quiz,STARTED_ATTEMPT,2014-11-11T04:51:01.000+00:00
719606,9,quiz,STARTED_ATTEMPT,2014-11-11T04:51:40.000+00:00
719606,9,quiz,STARTED_ATTEMPT,2014-11-11T04:52:12.000+00:00
719606,9,quiz,STARTED_ATTEMPT,2014-11-11T04:52:37.000+00:00
719606,8,video,VIEWED,2014-11-11T04:58:03.000+00:00
719606,9,quiz,VIEWED,2014-11-11T04:58:06.000+00:00
719606,9,quiz,PASSED,2014-11-11T04:58:18.000+00:00
719606,10,video,VIEWED,2014-11-11T05:02:03.000+00:00
719606,10,video,DISCOVERED,2014-11-11T05:02:03.000+00:00
719606,10,video,PASSED,2014-11-11T05:02:03.000+00:00
719606,11,quiz,VIEWED,2014-11-11T05:02:05.000+00:00
719606,11,quiz,DISCOVERED,2014-11-11T05:02:05.000+00:00
719606,9,quiz,VIEWED,2014-11-11T05:02:30.000+00:00
719606,10,video,VIEWED,2014-11-11T05:07:10.000+00:00
719606,11,quiz,VIEWED,2014-11-11T05:07:12.000+00:00
719606,11,quiz,STARTED_ATTEMPT,2014-11-11T05:07:20.000+00:00
719606,11,quiz,PASSED,2014-11-11T05:07:56.000+00:00
719606,12,quiz,DISCOVERED,2014-11-11T05:08:05.000+00:00
719606,12,quiz,VIEWED,2014-11-11T05:08:05.000+00:00
719606,12,quiz,STARTED_ATTEMPT,2014-11-11T05:08:12.000+00:00
719606,12,quiz,STARTED_ATTEMPT,2014-11-11T05:09:23.000+00:00
719606,12,quiz,PASSED,2014-11-11T05:10:09.000+00:00
719606,7,video,VIEWED,2014-11-11T05:11:03.000+00:00
719606,9,quiz,VIEWED,2014-11-11T05:13:40.000+00:00
719606,11,quiz,VIEWED,2014-11-11T05:17:29.000+00:00
719606,12,quiz,VIEWED,2014-11-11T05:19:36.000+00:00
719606,12,quiz,STARTED_ATTEMPT,2014-11-11T05:19:55.000+00:00
719606,7,video,VIEWED,2014-11-11T05:20:42.000+00:00
719606,12,quiz,VIEWED,2014-11-11T05:20:46.000+00:00
719606,75,quiz,DISCOVERED,2014-11-11T05:21:38.000+00:00
719606,75,quiz,VIEWED,2014-11-11T05:21:38.000+00:00
719606,14,video,VIEWED,2014-11-11T05:23:53.000+00:00
719606,14,video,DISCOVERED,2014-11-11T05:23:53.000+00:00
719606,14,video,PASSED,2014-11-11T05:23:53.000+00:00
719606,15,quiz,DISCOVERED,2014-11-11T05:23:55.000+00:00
719606,15,quiz,VIEWED,2014-11-11T05:23:55.000+00:00
719606,14,video,VIEWED,2014-11-11T19:17:09.000+00:00
719606,15,quiz,VIEWED,2014-11-11T19:17:12.000+00:00
719606,15,quiz,STARTED_ATTEMPT,2014-11-11T19:17:15.000+00:00
719606,15,quiz,STARTED_ATTEMPT,2014-11-11T19:18:24.000+00:00
719606,15,quiz,STARTED_ATTEMPT,2014-11-11T19:18:53.000+00:00
719606,14,video,VIEWED,2014-11-11T19:22:22.000+00:00
719606,15,quiz,VIEWED,2014-11-11T19:22:25.000+00:00
719606,15,quiz,STARTED_ATTEMPT,2014-11-11T19:22:34.000+00:00
719606,15,quiz,PASSED,2014-11-11T19:22:55.000+00:00
719606,16,video,VIEWED,2014-11-11T19:25:20.000+00:00
719606,16,video,DISCOVERED,2014-11-11T19:25:20.000+00:00
719606,16,video,PASSED,2014-11-11T19:25:20.000+00:00
719606,17,quiz,VIEWED,2014-11-11T19:25:22.000+00:00
719606,17,quiz,DISCOVERED,2014-11-11T19:25:23.000+00:00
719606,16,video,VIEWED,2014-11-11T19:35:31.000+00:00
719606,17,quiz,VIEWED,2014-11-11T19:35:34.000+00:00
719606,16,video,VIEWED,2014-11-11T19:41:31.000+00:00
719606,17,quiz,VIEWED,2014-11-11T19:41:33.000+00:00
719606,17,quiz,STARTED_ATTEMPT,2014-11-11T19:41:44.000+00:00
719606,17,quiz,PASSED,2014-11-11T19:42:42.000+00:00
719606,18,video,VIEWED,2014-11-11T19:47:44.000+00:00
719606,18,video,PASSED,2014-11-11T19:47:44.000+00:00
719606,18,video,DISCOVERED,2014-11-11T19:47:44.000+00:00
719606,19,quiz,VIEWED,2014-11-11T19:47:46.000+00:00
719606,19,quiz,DISCOVERED,2014-11-11T19:47:46.000+00:00
719606,19,quiz,STARTED_ATTEMPT,2014-11-11T19:48:11.000+00:00
719606,18,video,VIEWED,2014-11-11T19:50:04.000+00:00
719606,19,quiz,VIEWED,2014-11-11T19:50:06.000+00:00
719606,19,quiz,STARTED_ATTEMPT,2014-11-11T19:50:26.000+00:00
719606,19,quiz,PASSED,2014-11-11T19:51:07.000+00:00
719606,20,quiz,VIEWED,2014-11-11T19:51:36.000+00:00
719606,20,quiz,DISCOVERED,2014-11-11T19:51:36.000+00:00
719606,20,quiz,STARTED_ATTEMPT,2014-11-11T19:51:53.000+00:00
719606,20,quiz,PASSED,2014-11-11T19:52:09.000+00:00
719606,21,video,PASSED,2014-11-11T19:55:35.000+00:00
719606,21,video,DISCOVERED,2014-11-11T19:55:35.000+00:00
719606,21,video,VIEWED,2014-11-11T19:55:35.000+00:00
719606,22,quiz,DISCOVERED,2014-11-11T19:55:38.000+00:00
719606,22,quiz,VIEWED,2014-11-11T19:55:38.000+00:00
719606,22,quiz,STARTED_ATTEMPT,2014-11-11T19:55:44.000+00:00
719606,22,quiz,PASSED,2014-11-11T19:56:23.000+00:00
719606,23,video,VIEWED,2014-11-11T19:56:25.000+00:00
719606,23,video,DISCOVERED,2014-11-11T19:56:25.000+00:00
719606,23,video,PASSED,2014-11-11T19:56:25.000+00:00
719606,24,video,VIEWED,2014-11-11T20:08:07.000+00:00
719606,24,video,PASSED,2014-11-11T20:08:07.000+00:00
719606,24,video,DISCOVERED,2014-11-11T20:08:07.000+00:00
719606,25,video,DISCOVERED,2014-11-11T20:10:43.000+00:00
719606,25,video,PASSED,2014-11-11T20:10:43.000+00:00
719606,25,video,VIEWED,2014-11-11T20:10:43.000+00:00
719606,26,quiz,VIEWED,2014-11-11T20:10:45.000+00:00
719606,26,quiz,DISCOVERED,2014-11-11T20:10:46.000+00:00
719606,1,video,VIEWED,2014-11-12T05:22:37.000+00:00
719606,2,quiz,VIEWED,2014-11-12T05:22:42.000+00:00
719606,3,quiz,VIEWED,2014-11-12T05:22:52.000+00:00
719606,4,video,VIEWED,2014-11-12T05:22:58.000+00:00
719606,5,quiz,VIEWED,2014-11-12T05:24:09.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-12T05:24:42.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-12T05:26:32.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-12T05:27:22.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-12T05:28:39.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-12T05:29:36.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-12T05:30:11.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-12T05:30:59.000+00:00
719606,6,video,VIEWED,2014-11-12T05:31:44.000+00:00
719606,5,quiz,VIEWED,2014-11-12T05:45:14.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-12T05:45:22.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-12T05:46:23.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-12T05:47:16.000+00:00
719606,5,quiz,STARTED_ATTEMPT,2014-11-12T05:47:48.000+00:00
719606,5,quiz,PASSED,2014-11-12T05:48:55.000+00:00
719606,24,video,VIEWED,2014-11-12T07:15:26.000+00:00
719606,25,video,VIEWED,2014-11-12T07:37:24.000+00:00
719606,26,quiz,VIEWED,2014-11-12T07:37:27.000+00:00
719606,26,quiz,STARTED_ATTEMPT,2014-11-12T07:38:03.000+00:00
719606,26,quiz,STARTED_ATTEMPT,2014-11-12T07:40:07.000+00:00
719606,26,quiz,PASSED,2014-11-12T07:41:51.000+00:00
719606,27,video,PASSED,2014-11-12T07:54:40.000+00:00
719606,27,video,VIEWED,2014-11-12T07:54:40.000+00:00
719606,27,video,DISCOVERED,2014-11-12T07:54:40.000+00:00
719606,28,quiz,VIEWED,2014-11-12T07:54:43.000+00:00
719606,28,quiz,DISCOVERED,2014-11-12T07:54:43.000+00:00
719606,28,quiz,STARTED_ATTEMPT,2014-11-12T07:54:56.000+00:00
719606,28,quiz,PASSED,2014-11-12T07:57:36.000+00:00
719606,29,video,DISCOVERED,2014-11-12T08:00:58.000+00:00
719606,29,video,VIEWED,2014-11-12T08:00:58.000+00:00
719606,29,video,PASSED,2014-11-12T08:00:58.000+00:00
719606,29,video,VIEWED,2014-11-12T08:47:25.000+00:00
719606,30,video,VIEWED,2014-11-12T14:12:25.000+00:00
719606,30,video,DISCOVERED,2014-11-12T14:12:25.000+00:00
719606,30,video,PASSED,2014-11-12T14:12:25.000+00:00
719606,31,quiz,VIEWED,2014-11-12T14:12:27.000+00:00
719606,31,quiz,DISCOVERED,2014-11-12T14:12:27.000+00:00
719606,31,quiz,STARTED_ATTEMPT,2014-11-12T14:12:32.000+00:00
719606,31,quiz,PASSED,2014-11-12T14:15:59.000+00:00
719606,32,quiz,VIEWED,2014-11-12T14:16:03.000+00:00
719606,32,quiz,DISCOVERED,2014-11-12T14:16:04.000+00:00
719606,32,quiz,STARTED_ATTEMPT,2014-11-12T14:16:14.000+00:00
719606,32,quiz,STARTED_ATTEMPT,2014-11-12T14:16:50.000+00:00
719606,32,quiz,STARTED_ATTEMPT,2014-11-12T14:17:09.000+00:00
719606,32,quiz,PASSED,2014-11-12T14:17:11.000+00:00
719606,33,quiz,VIEWED,2014-11-12T14:17:15.000+00:00
719606,33,quiz,DISCOVERED,2014-11-12T14:17:15.000+00:00
719606,33,quiz,STARTED_ATTEMPT,2014-11-12T14:17:19.000+00:00
719606,33,quiz,PASSED,2014-11-12T14:18:05.000+00:00
719606,34,video,DISCOVERED,2014-11-12T14:18:45.000+00:00
719606,34,video,PASSED,2014-11-12T14:18:45.000+00:00
719606,34,video,VIEWED,2014-11-12T14:18:45.000+00:00
719606,35,video,DISCOVERED,2014-11-12T15:27:38.000+00:00
719606,35,video,VIEWED,2014-11-12T15:27:38.000+00:00
719606,35,video,PASSED,2014-11-12T15:27:38.000+00:00
719606,36,quiz,VIEWED,2014-11-12T15:27:41.000+00:00
719606,36,quiz,DISCOVERED,2014-11-12T15:27:41.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:27:43.000+00:00
719606,35,video,VIEWED,2014-11-12T15:33:22.000+00:00
719606,36,quiz,VIEWED,2014-11-12T15:33:25.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:33:34.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:34:04.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:34:25.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:34:51.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:35:05.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:35:30.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:35:49.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:36:10.000+00:00
719606,35,video,VIEWED,2014-11-12T15:45:47.000+00:00
719606,36,quiz,VIEWED,2014-11-12T15:45:49.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:45:58.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:46:34.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:46:54.000+00:00
719606,36,quiz,STARTED_ATTEMPT,2014-11-12T15:47:08.000+00:00
719606,36,quiz,PASSED,2014-11-12T15:47:40.000+00:00
719606,37,video,VIEWED,2014-11-12T15:56:50.000+00:00
719606,37,video,DISCOVERED,2014-11-12T15:56:50.000+00:00
719606,37,video,PASSED,2014-11-12T15:56:50.000+00:00
719606,38,quiz,VIEWED,2014-11-12T15:56:52.000+00:00
719606,38,quiz,DISCOVERED,2014-11-12T15:56:52.000+00:00
719606,38,quiz,STARTED_ATTEMPT,2014-11-12T15:56:54.000+00:00
719606,38,quiz,PASSED,2014-11-12T16:00:18.000+00:00
719606,39,quiz,DISCOVERED,2014-11-12T16:00:42.000+00:00
719606,39,quiz,VIEWED,2014-11-12T16:00:42.000+00:00
719606,39,quiz,STARTED_ATTEMPT,2014-11-12T16:00:45.000+00:00
719606,39,quiz,STARTED_ATTEMPT,2014-11-12T16:04:12.000+00:00
719606,39,quiz,STARTED_ATTEMPT,2014-11-12T16:04:29.000+00:00
719606,39,quiz,STARTED_ATTEMPT,2014-11-12T16:08:45.000+00:00
719606,39,quiz,STARTED_ATTEMPT,2014-11-12T16:09:14.000+00:00
719606,38,quiz,VIEWED,2014-11-12T16:09:38.000+00:00
719606,37,video,VIEWED,2014-11-12T16:13:29.000+00:00
719606,38,quiz,VIEWED,2014-11-12T16:13:31.000+00:00
719606,39,quiz,VIEWED,2014-11-12T16:13:41.000+00:00
719606,39,quiz,STARTED_ATTEMPT,2014-11-12T16:13:49.000+00:00
719606,36,quiz,VIEWED,2014-11-12T16:14:35.000+00:00
719606,35,video,VIEWED,2014-11-12T16:18:33.000+00:00
719606,36,quiz,VIEWED,2014-11-12T16:18:35.000+00:00
719606,38,quiz,VIEWED,2014-11-12T16:18:50.000+00:00
719606,39,quiz,VIEWED,2014-11-12T16:18:57.000+00:00
719606,39,quiz,STARTED_ATTEMPT,2014-11-12T16:19:06.000+00:00
719606,39,quiz,STARTED_ATTEMPT,2014-11-12T16:20:39.000+00:00
719606,39,quiz,STARTED_ATTEMPT,2014-11-12T16:21:01.000+00:00
719606,39,quiz,STARTED_ATTEMPT,2014-11-12T16:21:16.000+00:00
719606,39,quiz,PASSED,2014-11-12T16:21:25.000+00:00
719606,40,quiz,VIEWED,2014-11-12T16:22:35.000+00:00
719606,40,quiz,DISCOVERED,2014-11-12T16:22:35.000+00:00
719606,40,quiz,STARTED_ATTEMPT,2014-11-12T16:22:43.000+00:00
719606,40,quiz,STARTED_ATTEMPT,2014-11-12T16:23:17.000+00:00
719606,40,quiz,PASSED,2014-11-12T16:23:19.000+00:00
719606,41,video,VIEWED,2014-11-12T16:27:59.000+00:00
719606,41,video,DISCOVERED,2014-11-12T16:27:59.000+00:00
719606,41,video,PASSED,2014-11-12T16:27:59.000+00:00
719606,42,video,DISCOVERED,2014-11-12T16:29:30.000+00:00
719606,42,video,PASSED,2014-11-12T16:29:30.000+00:00
719606,42,video,VIEWED,2014-11-12T16:29:30.000+00:00
719606,43,quiz,VIEWED,2014-11-12T16:29:33.000+00:00
719606,43,quiz,DISCOVERED,2014-11-12T16:29:33.000+00:00
719606,43,quiz,STARTED_ATTEMPT,2014-11-12T16:29:44.000+00:00
719606,41,video,VIEWED,2014-11-12T16:30:51.000+00:00
719606,42,video,VIEWED,2014-11-12T16:32:49.000+00:00
719606,43,quiz,VIEWED,2014-11-12T16:32:50.000+00:00
719606,43,quiz,STARTED_ATTEMPT,2014-11-12T16:33:10.000+00:00
719606,43,quiz,STARTED_ATTEMPT,2014-11-12T16:33:26.000+00:00
719606,43,quiz,STARTED_ATTEMPT,2014-11-12T16:33:41.000+00:00
719606,42,video,VIEWED,2014-11-12T16:36:09.000+00:00
719606,43,quiz,VIEWED,2014-11-12T16:36:12.000+00:00
719606,43,quiz,STARTED_ATTEMPT,2014-11-12T16:36:21.000+00:00
719606,43,quiz,PASSED,2014-11-12T16:36:25.000+00:00
719606,44,video,VIEWED,2014-11-12T16:38:15.000+00:00
719606,44,video,PASSED,2014-11-12T16:38:16.000+00:00
719606,44,video,DISCOVERED,2014-11-12T16:38:16.000+00:00
719606,45,quiz,DISCOVERED,2014-11-12T16:38:18.000+00:00
719606,45,quiz,VIEWED,2014-11-12T16:38:18.000+00:00
719606,45,quiz,STARTED_ATTEMPT,2014-11-12T16:38:19.000+00:00
719606,45,quiz,STARTED_ATTEMPT,2014-11-12T16:39:39.000+00:00
719606,45,quiz,STARTED_ATTEMPT,2014-11-12T16:39:56.000+00:00
719606,44,video,VIEWED,2014-11-12T16:42:22.000+00:00
719606,45,quiz,VIEWED,2014-11-12T16:42:25.000+00:00
719606,45,quiz,STARTED_ATTEMPT,2014-11-12T16:42:51.000+00:00
719606,45,quiz,STARTED_ATTEMPT,2014-11-12T16:43:25.000+00:00
719606,45,quiz,PASSED,2014-11-12T16:43:31.000+00:00
719606,46,quiz,VIEWED,2014-11-12T16:43:41.000+00:00
719606,46,quiz,DISCOVERED,2014-11-12T16:43:41.000+00:00
